Date,CRSP Market Cap,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction
2008-10-16,0.0433,-0.006952554098479613,0.058148398889103614,0.04609057111047954,0.029157102713281313,0.06286431269719728,0.036989045976206114,0.048568738501319375,0.006824428931138549,0.038105994806109766,0.020339461544329085,0.052299739010420065,0.009623889848807243,0.02905678563712799,0.05220873621312183,0.06601439308733559
2008-10-20,0.047,0.0347776361938672,0.023856080838552174,0.058111106254456146,0.026754004891706762,0.009460208884950694,0.04827614136673919,0.029915904559259854,0.05048574704204989,0.11645634044724784,0.049660978432242375,0.03990306311302083,0.008227089035089508,0.08427567083304588,0.0402298292710197,0.005395647619223842
2008-10-21,-0.0306,-0.024086122021274137,-0.03471240480888371,-0.03508773436815493,-0.017857027426001704,-0.0345142553029304,-0.03229689347146014,-0.04750393034552303,-0.04214430835944061,-0.045427782982884635,-0.008896209015663792,-0.05232545507509789,-0.009383944467031835,-0.031628396959656024,-0.002946402280465721,-0.011180631336417668
2008-10-22,-0.0591,-0.04850077684132892,-0.043349298670239955,-0.051383212720573446,-0.05992578644064506,-0.07339006020744077,-0.06798490734274831,-0.04066056837568777,-0.054804891457506444,-0.09722260362138502,-0.04610394165764309,-0.05214742485001922,-0.015650858507147758,-0.04239044322168917,-0.02475078370924655,-0.06829482011686805
2008-10-24,-0.0342,-0.020793205480994947,-0.03230684734132161,-0.04432124951246452,-0.0396874553827804,-0.06410576047920746,-0.04868156038476701,-0.0010144760113438567,-0.043042172859917405,-0.062298718352418514,-0.05759420655216729,-0.04683527957159028,-0.04999991830790618,-0.026577074880047014,-0.0034898050067927455,-0.057281554040623406
2008-10-27,-0.0318,-0.05384507856658205,-0.04968462103505222,-0.03961342278267865,-0.04195342671580826,-0.052135078122369616,-0.0014216937118582962,-0.002031234534111248,-0.07423539019563119,-0.06391764733130778,-0.03847884103312815,-0.020584510647814303,-0.025438399866999584,-0.038951258903362485,-0.042801814624170875,-0.014933104493937366
2008-10-28,0.1072,0.055306255459400155,0.10650081851778603,0.03319916740221052,0.12243992252890545,0.16325328249734472,0.1096084438269016,0.08989146380979629,0.12594274769727165,0.15247207389840245,0.1026362508589036,0.13898297132459114,0.06885687102223592,0.10075754070955578,0.06300836246934827,0.09775260785792006
2008-10-30,0.027,0.030937099718881367,0.04228779386116921,0.03649606877681344,0.02492526181749377,0.0484549573422699,0.03274413781422125,0.043354561740726716,0.03138835100434045,0.04612497847640684,0.03613935245456612,0.03715219321008778,0.04207845472356442,0.05581229569450308,0.02348873861504619,0.030331662897308265
2008-11-04,0.0403,-0.0006858857003787522,0.03318858617481868,0.052245028945065775,0.05003681639242963,0.05560977390921784,0.04609980576745221,0.03722631427252732,0.046899544288033335,0.06444486994538101,0.04363634315306952,0.042042501580834335,0.014699958092529108,0.01882904927533602,0.013060008992897831,0.03942686922119942
2008-11-05,-0.0519,-0.03266984470994272,-0.05759849697845931,-0.06051240727247775,-0.08083265992486555,-0.0965802953480357,-0.06158238279230077,-0.05180922926567433,-0.04183639032375863,-0.044700007141826315,-0.0418118278836801,-0.060518868203615184,-0.017706029189443195,-0.018481068329106454,-0.014732875424580572,-0.055172514440030795
2008-11-06,-0.0495,-0.027671441807260666,-0.055007163966188544,-0.035507690200747954,-0.06336401874645414,-0.04526889850694604,-0.04936773267176564,-0.07600740590663446,-0.054482678597346124,-0.060217395136346386,-0.04686884055328577,-0.055214724794619974,-0.010651386032771826,-0.04690185388721291,-0.024299101809561297,-0.05292027345430905
2008-11-07,0.029,0.0300642614654012,0.010945293395834943,-0.028253498950038924,0.026855686390239164,0.05920231349285632,0.020899087898176738,0.022134114239876546,0.016346764486220522,0.04726890733123246,0.01017424861376659,0.028571310876234213,0.004554675646194717,0.04382183786830085,0.012643432080683192,0.01734180602812052
2008-11-12,-0.0511,-0.03860061416643401,-0.04479795459822433,-0.09038501689734424,-0.061715091413337864,-0.07368991826402926,-0.04813878754239065,-0.05033998141410634,-0.06362459794626807,-0.08192707860925619,-0.047618972670605,-0.04696669391068076,-0.021446445337788278,-0.03314512982398099,-0.022118262887087847,-0.06077330915303725
2008-11-13,0.0689,0.06842120175569666,0.04822433175741159,0.056025521554400326,0.07257881464134552,0.11070811118073376,0.08833413853963279,0.06590266834665148,0.08135870681839963,0.11748903171775926,0.053603715514786154,0.06228554597115177,0.039965543149251825,0.07585692502450092,0.05357108281563949,0.07807436257680034
2008-11-14,-0.0418,-0.036453320678830003,-0.047017410400310045,-0.0480483761002406,-0.0551915783522251,-0.09858376926842205,-0.04275065549398793,-0.06955656784130859,-0.060768980140506024,-0.04153275315501992,-0.042325734065971066,-0.0457470301652495,-0.02975222645334652,-0.023729108756383233,-0.03804135006184839,-0.04861061328868033
2008-11-17,-0.0258,-0.015191336633684549,-0.019628310195382914,-0.02733886074372771,-0.04700095361710055,-0.007854989504556653,-0.018123087301108565,-0.026002141433661197,-0.02068661371846825,-0.02072415304977715,-0.020089520912544234,-0.02835939064914783,-0.013202888743559571,-0.0017358783776000308,-0.017227728665156428,-0.028676116909734928
2008-11-19,-0.0606,-0.04485629130468449,-0.06080305512917494,-0.10913167682858005,-0.10546321236767475,-0.1205584856466938,-0.07498335995943928,-0.07473467771146758,-0.0599999639609079,-0.0517778104677199,-0.06463336419706012,-0.05551765745409454,-0.025717912640445983,-0.021448610422317826,-0.04036435500477098,-0.06418592759669117
2008-11-20,-0.066,-0.05071999654112935,-0.04104069735389637,-0.10124977317452521,-0.09452979029826836,-0.08730178419063883,-0.0638450486549289,-0.04141045310963509,-0.0386845132850715,-0.12368402412864776,-0.026764035588022206,-0.04281573071270295,-0.034755955693611895,-0.05821073589688597,-0.02845350321527418,-0.05878937327177236
2008-11-21,0.0633,0.002638482199677661,0.06992167560512752,-0.011126521997034344,0.03607018276796703,0.08260879317526792,0.04521044984679423,0.0457661428178433,0.011066212382514706,0.11161176454971478,0.02949978895222527,0.053070295676886925,0.04785782950044304,0.09996207129700041,0.0012734740142101852,0.0685853082182799
2008-11-24,0.0634,0.035526112415401156,0.03831004782476799,0.15330530225893169,0.13954167252672933,0.14457839489934132,0.08651043128947089,0.06175821219232347,0.05771144149819474,0.07226399884794721,0.05002506450248734,0.048956542888833,0.012614195509739856,0.01005899895770379,0.019923662884814286,0.07850992791065914
2008-11-26,0.0356,0.026565574981704865,0.041406246790192336,0.11868103656498552,0.04767511727895024,0.045651908087051885,0.06143774777628175,0.06739384701286188,0.0458258561482332,0.056002876534128054,0.03146380077502653,0.031144339611664407,0.012815012458791797,-0.0033670453048050275,0.015689294856329195,0.058762124330254295
2008-12-01,-0.0886,-0.0679417955146071,-0.07410262214778762,-0.13021903241635802,-0.1569583217364936,-0.2061115192417624,-0.0822746273013174,-0.07572966112998358,-0.0846649786999174,-0.10640420700879849,-0.08221615641609281,-0.07213106223613786,-0.05525557976865836,-0.0664011123842424,-0.05136452477509257,-0.08735928832881346
2008-12-02,0.0394,0.03102928680568673,0.03905358853840335,0.06514387431154,0.07278467339680406,0.13773604425667973,0.059986600183183025,0.016786532384896358,0.03869692632408017,0.03383053662327251,0.04620546726007135,0.0353360960363589,0.014511731700744823,0.025960465169939884,0.025803632172118895,0.04652357590326073
2008-12-03,0.0265,0.032802790979891805,0.012440846565592967,0.11695237471738307,0.05063899864165888,0.045439507948583424,0.025497701534925143,0.048349279522356126,-0.0018171211946215182,0.0006456008576654071,0.017124593370544172,0.028668486198176968,0.012136916025150546,0.017330624461785904,0.023917410848159903,0.03576943092957707
2008-12-04,-0.0287,-0.01480115590134079,-0.030588013305071104,0.040345822175878565,-0.014974176973979736,-0.016497570471014078,-0.03881119602281313,-0.05624308898456398,-0.020027539883209267,-0.06927714723219314,-0.01993809799528834,-0.040477532972348906,-0.012848280507039234,-0.03611544000631406,-0.018928123109608563,0.010853120224420865
2008-12-05,0.0371,0.031455340506045815,0.028856253139270205,0.03785770638748476,0.08099760800616096,0.0964515465056941,0.03280737525112376,0.03615412532585571,0.018579321629087264,0.020804549579744203,0.02441245552490723,0.03941896384752397,0.02820013371281016,0.00636225202861973,0.03407235968390743,0.029282267063449163
2008-12-08,0.038,0.012289483358912445,0.039318216648911,0.03380800648207294,0.05735014654671611,0.09414484990969996,0.040317563828962344,0.015337324025036292,0.07523919051397465,0.044383873007551866,0.02603693539974916,0.04657363798070291,0.0059068677816607185,0.016157501193147183,0.007939374857227621,0.037458779762449934
2008-12-11,-0.0282,-0.024132804162384724,-0.03481622555900721,-0.06401402224061126,-0.07502695306654128,-0.14425418272636248,-0.03309261262907637,-0.02304988120420781,-0.04324281444744471,-0.004694735524074067,-0.04308468973988333,-0.021290585525146177,-0.011125168068260916,-0.007945004206667883,0.006019213323657624,-0.042388268510818894
2008-12-16,0.051,0.05766868698979999,0.05228374599401642,0.10950966729190048,0.10165058542780181,0.12179157918544026,0.049201304813162094,0.05300096980047164,0.06117123965606042,0.031042270768464553,0.049415859636662285,0.05204202343890163,0.02335635560890381,0.03409473557658815,0.039489413958446296,0.05318587509667183
2009-01-02,0.0318,0.01435606405634049,0.03657930943601628,0.02548391085283308,0.005966978856845939,-0.02739716420798355,0.031553148856541924,0.04652809855381013,0.0364998728685022,0.04982217537641098,0.03672106602413194,0.03763783490410466,0.014243356953176134,0.0234238907566231,0.020338697859999977,0.05006975187819851
2009-01-07,-0.0293,-0.010973457417859822,-0.023373123932698858,-0.041818679192593744,-0.045514432866211485,-0.033816761708045484,-0.014010161110707742,-0.04699503663862492,-0.023188450455273846,-0.04239759884481309,-0.04467920650672197,-0.03188213753804703,-0.010020856220864904,-0.008080876118906843,-0.009049688621325713,-0.039685969475417915
2009-01-14,-0.0331,-0.021073731481394353,-0.02116688174964343,-0.05612174014391358,-0.052070544485921855,-0.0518538521136549,-0.040048985629988154,-0.04015794504761172,-0.037350011706164477,-0.047818200503907615,-0.037169485577478456,-0.03026328740008899,-0.02202985975033611,-0.01226345200153478,-0.014214606511196437,-0.039149233296495334
2009-01-20,-0.0523,-0.039689377847389684,-0.041055726702310724,-0.0791142169270761,-0.13939395938261756,-0.10819634670690448,-0.03417737750403782,-0.06732470292530424,-0.056343955418238556,-0.053287200339486196,-0.046287712224497346,-0.04082984037910131,-0.011764458739349282,-0.017301359856908505,-0.02417497449629169,-0.058709151276193805
2009-01-21,0.0426,0.0354467276213184,0.03440360055919478,0.02405526014082504,0.11523717814453893,0.09959865553471414,0.03669700550581978,0.024565720874831776,0.035260802004170255,0.0671808815926156,0.0254683384818033,0.04815077474241569,0.004850192492264593,0.011268010824232455,0.021234651619885136,0.03041211551110079
2009-01-28,0.0331,0.021050989170073198,0.0239784577406017,0.06622526678508289,0.110332856779773,0.07961879582368536,0.02425358840383307,0.03485533786314976,0.02829799538083111,0.027285984331146373,0.0287058121338577,0.0283644023326306,0.010078745130181588,0.006418935001194059,0.015483222678507103,0.042510041059006465
2009-01-29,-0.0326,-0.004207500311656065,-0.035364086440691334,-0.06832300606326447,-0.07202974750967739,-0.07830316999531906,-0.04189435509444894,-0.05018531205094667,-0.027075200378973485,-0.035279452361573704,-0.03659691588340763,-0.02950614873637536,-0.008676773976335261,-0.007385210833550149,-0.014131718458168852,-0.04029121250012868
2009-02-06,0.0272,0.007438623148406487,0.0029824847463257864,0.08333344132352782,0.06733038049359918,0.06852026718796123,0.03262929298833428,0.03707404540184478,0.030013419471759173,0.018529891250269603,0.024225068330501198,0.03432655081420477,0.017163000504587522,0.006397128413584197,0.008090844254142304,0.028615291042989988
2009-02-10,-0.0486,-0.025882913656281814,-0.04410742906949294,-0.08862074792193009,-0.09349613913574317,-0.08588031498461968,-0.03525024508302921,-0.04596955269318259,-0.044749720367798895,-0.046525241980801435,-0.052460223558440267,-0.040599409135589015,-0.03228693547029782,-0.02826378728350043,-0.03329669693101378,-0.047334103265785576
2009-02-17,-0.0444,-0.01434456730639333,-0.040091023939775705,-0.04372213887752885,-0.08030076928951979,-0.06300605567182849,-0.03814386920449664,-0.06816637973325457,-0.04353838742203198,-0.06916340077269567,-0.05063932728290643,-0.04158560329413119,-0.014378454463418566,-0.04335566970431637,-0.01726042201086142,-0.03791456868397214
2009-02-23,-0.0346,-0.016138174975248942,-0.0452675941480678,-0.01336868840086669,-0.03425625149622846,-0.07605144853031631,-0.023872765679625707,-0.04204215422670321,-0.060546983787680975,-0.04672027124387834,-0.03866811104525514,-0.046079876024922806,-0.02582142741971305,-0.024009035596777473,-0.01972188335979619,-0.02242184749556142
2009-02-24,0.0396,0.015241506257215098,0.023850422803641802,0.08265547422151687,0.09494838355813617,0.08231134559315523,0.04076107996172307,0.05094046091067961,0.03170514656454526,0.047029407985728744,0.02178832281006593,0.026676491152958004,0.01927669515672359,0.028894727511209473,0.014595815749647745,0.043578254954703244
2009-03-02,-0.0461,-0.04629801010963286,-0.06598833967778561,-0.04979811785259347,-0.05051250831458254,-0.07000809937722241,-0.04768203359804657,-0.0526119592592158,-0.06659797719055283,-0.07318239062738574,-0.06549678467432252,-0.024079279602529424,-0.019155106052869186,-0.03155856280677938,-0.043080787091338446,-0.03764965295790634
2009-03-05,-0.0416,-0.040168827222683556,-0.04816532077807201,-0.04347818125485714,-0.08186283685263707,-0.06434223060168254,-0.031077043864287668,-0.013563486757292353,-0.03248127594254424,-0.04409600546478387,-0.03865021790201939,-0.030692013821671082,-0.022874336634957415,-0.0284641456184046,-0.026584123864616394,-0.04675636711218567
2009-03-10,0.0628,0.03776472093298189,0.05040270296417937,0.127300560592142,0.12233130447463858,0.1322752568614951,0.06022320069404907,0.07751373512316051,0.055555678982847745,0.050694862642899574,0.07552112040354508,0.05748860405857448,0.01854683889411768,0.013192883785898113,0.03610580453511636,0.06145214679456967
2009-03-12,0.0407,0.06109926605101723,0.029607605368434875,0.07786852393928179,0.08853960102855263,0.07884301713514064,0.04718924686808279,0.04341807438379708,0.024785081305695345,0.030005066710836026,0.032373978742019194,0.028690929524200603,0.025822267853278236,0.013042983898496896,0.0489669408286324,0.036845303579405186
2009-03-17,0.032,0.03471587221925021,0.019297743609865137,0.05366484449177045,0.06021239973465553,0.07452415598826145,0.027188008661858554,0.03908913497523003,0.008708460899680803,0.03449910114305221,0.029242972446616777,0.036376007487443296,0.01867843880430775,0.015663505530171262,0.01550040038907774,0.04834187056889583
2009-03-23,0.0703,0.050446384290001145,0.062066519069091886,0.12025302972581087,0.15663401354705098,0.1498976693566969,0.060937288348227314,0.06415355272543954,0.0591014185113512,0.08232578332926654,0.07245562325286081,0.05917549497473318,0.04375333720200847,0.03865908359732151,0.03651851120070915,0.07062002777090193
2009-03-30,-0.0352,-0.012820526240770236,-0.040321877412914486,-0.0660373430244724,-0.07964617248351435,-0.05481089884075652,-0.050455961843698605,-0.04224472790831435,-0.03449778365215028,-0.03710355977976265,-0.04979283034263182,-0.030973281152464338,-0.021749327940561836,-0.019767105959152653,-0.005770760879636017,-0.0298515124566181
2009-04-02,0.0285,0.00800605997432191,0.03975295501427545,0.049052878775244446,0.030447464671835345,0.066191215437851,0.03569323934415847,0.04071979865852193,0.03751121655715761,0.04105151630528092,0.053609368457620876,0.02615188449869854,0.020968929875670117,0.012865325390123639,0.004132164931158755,0.054972516712264774
2009-04-09,0.0371,0.01862115307518053,0.05260213838900274,0.06785311528493776,0.1358596727222512,0.1193538883007601,0.029411730553114745,0.042287599767995454,0.04332558079608284,0.0293455035711645,0.04918021301912456,0.025122452800930173,0.0004618164518721546,0.00038337794705300965,0.004579790056859379,0.04085531028990119
2009-04-20,-0.0421,-0.030866037384727818,-0.03680488437493035,-0.08411220691870236,-0.10158980887332503,-0.10704300947975032,-0.04829212357148449,-0.046578455387667916,-0.04621696501189332,-0.04849257189014433,-0.04405486611187137,-0.031839513109572115,-0.01946606575948906,-0.01124894702412027,-0.0194016356153639,-0.038188652152796876
2009-05-04,0.0331,0.01176486679594313,0.01898577001674373,0.07783882410918297,0.08778256292154474,0.08657432790091302,0.0329733513837549,0.04699534500900593,0.056354194375474176,0.039991297727488107,0.03272736314306224,0.01830669906893645,0.01539167526749674,0.015077285029410747,0.016570220389757973,0.032355694816533775
2009-05-13,-0.0263,-0.022577539175881456,-0.030200167050411952,-0.05288025967808252,-0.05002351079963352,-0.06796996596370597,-0.03687391534260087,-0.027338685775632143,-0.04311969265826676,-0.033016750498634395,-0.041223336515593845,-0.02521974921250214,-0.01832437953952626,-0.026720107651710623,-0.0023474338014692897,-0.03511009758406425
2009-05-18,0.0304,0.01193772227460177,0.027853431423943142,0.06845262657039441,0.058652349672277504,0.07500774159135593,0.018835282028662137,0.03453595210143878,0.02864910567978396,0.034583594047974175,0.03669726991927935,0.02738056750640383,0.021010477708979902,0.0,0.009869742128092218,0.04925442044068329
2009-05-26,0.0262,0.02428229754862521,0.03034793481428455,0.04435516493477465,0.03764482674061753,0.05171841277390876,0.04705871464127043,0.033843181370074804,0.02395433108060785,0.02118913078603657,0.036421899110120615,0.02597401634744889,0.012647764205669931,0.029035911678267468,0.009094521690520274,0.03365810583711348
2009-06-01,0.026,0.007245287759634955,0.044783235053726944,0.03015043777791604,0.011697342839642966,0.042074275666019956,0.013452785773741205,0.0529927763588367,0.030548649197571054,0.03676492331571879,0.0462423922519275,0.028328513510873954,0.0198963638406231,0.03212508575044981,0.006581495879825594,0.04801006988241485
2009-06-22,-0.0298,-0.02133022545196195,-0.02194226694539847,-0.0230603903826746,-0.050733053848283305,-0.05105485254524267,-0.003954859357559237,-0.03592868307010977,-0.050633017154322,-0.049989438162807875,-0.033333959567125704,-0.024834540190335597,-0.003931503889610499,-0.002912406312109428,-0.01802118395066743,-0.02983137841451733
2009-07-02,-0.0289,-0.026282864102955328,-0.03550437594871991,-0.028454984518120785,-0.033207961089320004,-0.045509961794431675,-0.029147491986937668,-0.009395688804874625,-0.02745574207078383,-0.040132808163094946,-0.0312919334963323,-0.025150771857096355,-0.020958227591002077,-0.028672510238461735,-0.023881486686742837,-0.04046480703469901
2009-07-15,0.0295,0.010793651426840078,0.027896597947369317,0.04311278858576251,0.03644613725777668,0.03437335772993699,0.023008965872503007,0.045114628628899034,0.03922320504533561,0.03546588811789686,0.031076111806660922,0.037471513520944466,0.016260221315484547,0.01993448687810706,0.008775314303247628,0.02761934846695291
2009-10-01,-0.0254,-0.030973470103296652,-0.025806174999276288,-0.04386691085882932,-0.03854206947611494,-0.04241869418881139,-0.0291621696161094,-0.04777888851656997,-0.03910783815244678,-0.031157268612928446,-0.025057073695607834,-0.029707980547153845,-0.009033764649014508,-0.017047169199320922,-0.014300562425481167,-0.02184196857324705
2009-10-30,-0.028,-0.012382418724798394,-0.025519065918775063,-0.03130439467895618,-0.04173880281056275,-0.019109565671691975,-0.024198377256878012,-0.033103220722340954,-0.03582004152566176,-0.037959083994431486,-0.033995741069484886,-0.02645286517086487,-0.015624721807863784,-0.018665765690521918,-0.014396204451622041,-0.026143794548220578
2010-02-04,-0.031,-0.03584805291577631,-0.03329499817284509,-0.03000026487674856,-0.03882755532275606,-0.037362774604538296,-0.03017233973671174,-0.04321701981687964,-0.03732300635502794,-0.04102551192693382,-0.02948490239823065,-0.027958640926851963,-0.020308251890392537,-0.02621854721488237,-0.025252526708343104,-0.02894625697497133
2010-05-06,-0.0322,-0.02771492929281738,-0.03278130870426543,-0.04465473242225626,-0.04275781113512478,-0.040137034540032035,-0.029925189502817195,-0.0363266704547639,-0.03287247485463296,-0.034114452274214724,-0.033060234046670134,-0.030091558611105684,-0.024990538525708206,-0.027584288396270806,-0.026817373670599887,-0.03559841196771918
2010-05-10,0.0436,0.032828509443278975,0.04700689693017179,0.0811807552987498,0.05552517503289267,0.06591404254862065,0.03220672962979276,0.05212380825320695,0.0475426037475577,0.042735268783557157,0.057275919683423604,0.045977275359441405,0.0291698626105521,0.030927711370329902,0.026917816425690244,0.052206652589372515
2010-05-20,-0.0386,-0.03932036962183172,-0.05150005494419241,-0.04647751569362435,-0.04687471754958572,-0.04834784712900586,-0.03784082051526161,-0.029780666804463007,-0.04541089066430193,-0.044688252834133135,-0.04352140287115558,-0.03180428372050914,-0.02963802416471395,-0.029962474252702487,-0.03135517253944542,-0.038840874448843765
2010-05-27,0.0331,0.0259119158555714,0.03243684970403615,0.03338424129766637,0.04277952240354366,0.05426167561651485,0.03180399046918447,0.04494896638043988,0.03952179847139581,0.04241360180383014,0.03376987223176786,0.03412290731698375,0.020423655215320524,0.01915567360024828,0.020400891695663947,0.03592811743727187
2010-06-02,0.0258,0.0365115931268305,0.021199675099366155,0.016179070842370802,0.02783132596123461,0.022049878862511196,0.02976465978856435,0.032306988954383,0.030913787943228854,0.04334062950098372,0.025915715544789775,0.0223991132081669,0.01711673990449314,0.02100368214729098,0.021716210728996765,0.02509446776498314
2010-06-04,-0.0348,-0.038457057259324356,-0.04318697255848669,-0.049543026169352244,-0.039630455818760346,-0.05427580179795377,-0.026835545801606853,-0.04462457622775884,-0.03959078081868139,-0.03518639778665278,-0.046932760462467304,-0.032083180505709796,-0.02651225222272846,-0.029675624427601077,-0.029311758523267284,-0.038731338530456294
2010-06-10,0.0292,0.031053345810726274,0.030273246820298638,0.049579964661855325,0.03369675577361009,0.04184024660425756,0.02412189224559258,0.035371924319730574,0.035860871502954916,0.05018528560426194,0.03858559596432798,0.024239546469766893,0.01714916122154908,0.024561609615608937,0.019027614490070954,0.03395241844989183
2010-06-29,-0.0312,-0.033423517008000614,-0.04284595313245987,-0.029863546207214986,-0.037649007531026735,-0.03207457877222497,-0.025283497770419605,-0.04242941351112772,-0.03696269124386209,-0.033024206286139224,-0.03864895628265752,-0.03717470299353853,-0.016091696880302542,-0.02032395538163989,-0.01830131462503448,-0.035644293575531005
2010-07-07,0.0315,0.017175304298939986,0.03312838225113701,0.033789941987131256,0.04282811621989424,0.047660710985316435,0.028032297129671813,0.05337365227406998,0.039886046167685985,0.03529902477337066,0.034737824264105654,0.032210876511228115,0.0191404556889625,0.030888187933458378,0.019524649855374276,0.028237258206529114
2010-07-16,-0.0287,-0.03377796137717337,-0.035797038817619975,-0.04827616962543679,-0.04158791277652163,-0.030725498764269665,-0.02095058852602627,-0.029566692098124236,-0.02738837198595101,-0.0237781670718209,-0.03340221612713212,-0.028636992829495056,-0.014126523956203285,-0.01721272497953963,-0.020826477043790037,-0.03503725396809887
2010-08-11,-0.0274,-0.03370923005705995,-0.03819638781495516,-0.03630075275882716,-0.03379901700938459,-0.024050277748043802,-0.02582802136821616,-0.039335287064906965,-0.0337044342657723,-0.029778024165989736,-0.03733773042107669,-0.023874367135793717,-0.016489596249194993,-0.02014059175924232,-0.025786759312435015,-0.026201112804174143
2010-09-01,0.0299,0.029142604683449758,0.03994297002703129,0.036396883191044616,0.03695398588470056,0.03158064618857348,0.023964162793403965,0.02866189169566935,0.02996143286277886,0.03730473220523023,0.03973048488855957,0.025616339516776998,0.017749232087456157,0.02174632614730343,0.023131525232779948,0.03444844852718676
2011-08-02,-0.0256,-0.030865629865615585,-0.02838477257386396,-0.04023955383464439,-0.0272306738907937,-0.029347970399211554,-0.03654939272300772,-0.029002009987895816,-0.030887011919448537,-0.027901081857837018,-0.034822995013292446,-0.020938534228950312,-0.013020631926256243,-0.017132434644865357,-0.021466797812468963,-0.03777897270913355
2011-08-04,-0.0477,-0.078785503526969,-0.05175585864371979,-0.05465992342605952,-0.049192775471839645,-0.048330884036060895,-0.0527460503801116,-0.057681304178757054,-0.06775066908118943,-0.06857286669437423,-0.05363493164612365,-0.04037620676219755,-0.03120892955941046,-0.032721663900804776,-0.03984178827422191,-0.048653078168081954
2011-08-08,-0.0665,-0.06175971783408929,-0.07681367532548211,-0.08670571737471622,-0.09496986444936695,-0.08505873461308033,-0.0742111989757811,-0.053429038709422616,-0.07313531472283308,-0.08505949087636189,-0.07052908734407604,-0.05630914123430375,-0.037780002526074274,-0.05299456007411907,-0.051241699049896505,-0.0627404167540927
2011-08-09,0.0474,0.05957300634646856,0.05695010518542598,0.022152042817945805,0.0764786425042927,0.09255833443062755,0.05811615679111504,0.04466688547044595,0.06161594085294375,0.05089933715055883,0.04945795977583689,0.045731973333725806,0.02432242180666022,0.03278153491024072,0.036447860069211746,0.04638845311225137
2011-08-10,-0.0438,-0.04854173642003168,-0.06337898905471762,-0.0670795823111281,-0.06051200748623309,-0.023511623021646222,-0.031250456711561236,-0.01914446482143317,-0.0343498271297864,-0.034530236201504416,-0.051000474636593185,-0.039150492066197806,-0.03833106843677048,-0.018916264907150482,-0.04219927071503926,-0.04264869921096337
2011-08-11,0.0462,0.03931672729247859,0.04309675827045112,0.04314187294773708,0.05605650666066064,0.04662727565668012,0.03372448747486945,0.04944657451284029,0.049371331465201784,0.05190703869184521,0.04761872853359583,0.03814470082067589,0.029629651732810514,0.04215660620359474,0.0457276430311262,0.04425558856382095
2011-08-18,-0.0444,-0.047013111528939056,-0.05531369224033322,-0.06448311792168959,-0.04821765056289096,-0.043009110767505354,-0.039492217012178976,-0.05780434276371538,-0.05821017292072783,-0.05794561226813344,-0.05523630867782647,-0.048639472288105945,-0.017862966585431628,-0.01182531701929701,-0.03294993419893322,-0.049518590465806867
2011-08-23,0.0344,0.03949625462168749,0.037891725557186895,0.0124157674679235,0.03298407583500551,0.02467503177717889,0.03655604148297642,0.05135715009629016,0.03531294497989723,0.04511416902021037,0.035225719051628746,0.03666062608992582,0.020580313953329155,0.017951052535092327,0.0325702442870317,0.038652776058381244
2011-08-29,0.0284,0.03332960109297178,0.033791045331151626,0.045738127412099594,0.03971418002900484,0.0318393268602033,0.027378209885507987,0.03492318567556274,0.030356557549711338,0.029175289948106142,0.031684452155447795,0.025210232989185455,0.017898329069499397,0.019697210039422597,0.025434310057360854,0.029069447087119116
2011-09-02,-0.0251,-0.020052682685934187,-0.038150433930404404,-0.03517600094835782,-0.03673303477453904,-0.02417351424558123,-0.022553311403264997,-0.023764536318584772,-0.025530975213313156,-0.02789194610837331,-0.032005122855228496,-0.022755192650962708,-0.014294828732257847,-0.011285987865165548,-0.02200133830793749,-0.028294299695751812
2011-09-07,0.029,0.029302696897237634,0.03133050669338444,0.04320354788599157,0.04522822002899174,0.03358861991912976,0.019644450333663466,0.04250685702688273,0.028706638786237137,0.03664126751487884,0.031116803563134843,0.02594632793972118,0.01786903696272124,0.011167946204159396,0.023978026016457488,0.025869238708844833
2011-09-09,-0.0266,-0.02975495845860221,-0.02614407880290548,-0.0331262927169268,-0.030194198206030975,-0.028108777850553657,-0.019907739784229883,-0.010656125709703201,-0.032944352137800004,-0.03307983870397069,-0.026765721650855334,-0.02124986943043139,-0.022164232851517696,-0.02031084942554162,-0.02974179832121049,-0.026388365455646712
2011-09-21,-0.0292,-0.01757017548316442,-0.037579245070223144,-0.033229597236531516,-0.048315271091525114,-0.04782563009729346,-0.030456758068336254,-0.020142431601070876,-0.045224432311081864,-0.0416030465420828,-0.041348498463445904,-0.014883200979992961,-0.0205611609478924,-0.018377771939930176,-0.026961559327910223,-0.032266454238064735
2011-09-22,-0.032,-0.026982421439255666,-0.028780869164313327,-0.04618697819550921,-0.028055785470641692,-0.025208077294639364,-0.027605847908461212,-0.03365580307504534,-0.056092126320209545,-0.05644827796703733,-0.037491618159314566,-0.031033373288808175,-0.018993525096379082,-0.016939024667207203,-0.02023685093377614,-0.030036223915500315
2011-10-03,-0.0284,-0.04531315856443141,-0.03577963014959973,-0.055866039944668655,-0.0460004697069053,-0.047063599186395466,-0.037273172952911326,-0.03702092271734314,-0.02826975903117135,-0.03401109579555117,-0.028062740530509056,-0.02245750559512305,-0.014497695078470207,-0.02379533322535987,-0.03183094705016687,-0.02926014155613821
